Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM12,OUT049,2372.7713819999985
DRB25,OUT045,1497.91684
NCS41,OUT013,3270.635972
NCT53,OUT049,2603.9438000000005
NCD55,OUT013,587.1623619999998
FDY08,OUT049,2048.69989
NCP55,OUT049,998.6334200000002
FDA33,OUT013,2233.9254500000006
FDQ33,OUT013,3089.1588660000007
FDE45,OUT027,5256.491000000001
FDT26,OUT013,2580.021606
NCV53,OUT049,5393.372822000002
FDK60,OUT027,2649.3380440000024
NCJ29,OUT046,1157.613144
FDI15,OUT045,5708.9886540000025
FDX21,OUT013,2266.096906000001
FDV49,OUT019,605.9445799999999
DRO59,OUT046,1605.9162579999995
FDZ14,OUT045,1465.6788039999979
FDP32,OUT027,3519.032636000001
FDC33,OUT017,2874.7246599999994
FDT14,OUT010,278.3576640000001
NCN54,OUT027,2112.2238680000014
FDR57,OUT027,3682.013817999999
DRK12,OUT046,500.0357740000001
FDX52,OUT049,2962.383888000002
FDX08,OUT010,421.3315559999997
FDP10,OUT010,220.31987799999982
NCP50,OUT045,1084.3085639999997
NCL06,OUT013,4606.916545999999
FDP25,OUT013,3815.7131159999994
FDE53,OUT013,1235.345294000001
FDL27,OUT017,1119.3163280000003
FDC35,OUT049,2940.0729299999966
DRJ47,OUT010,513.371748
FDD16,OUT018,997.9942519999997
NCN42,OUT049,2835.6421999999993
FDC38,OUT027,3265.7356840000016
NCO07,OUT045,3266.800963999999
FDQ20,OUT049,562.1682300000001
FDI32,OUT046,2121.9378899999983
FDN20,OUT010,410.9983399999998
DRJ51,OUT027,6369.7019420000015
FDU08,OUT045,1326.9660319999996
DRN37,OUT019,381.5966119999998
FDD05,OUT010,317.5133619999999
FDW15,OUT046,2403.7976620000004
FDI52,OUT046,2205.1762059999996
DRM11,OUT049,3948.8265099999967
NCO06,OUT045,478.70354200000025
FDU38,OUT049,3905.5827999999997
FDU59,OUT018,2206.354672
FDJ10,OUT046,2024.378216
FDM13,OUT049,1770.6950999999995
NCJ30,OUT019,366.7026659999999
FDM45,OUT018,2090.3390219999997
FDP36,OUT045,881.6923080000006
NCD30,OUT010,313.3321380000001
FDN48,OUT017,1814.3782380000002
FDY32,OUT049,2640.822462000001
FDU47,OUT046,2348.662763999998
FDF17,OUT019,753.8653660000002
FDP34,OUT017,2936.850458000001
FDA47,OUT049,2766.3723680000007
DRD27,OUT027,2792.8312599999995
FDW38,OUT045,829.2938479999996
FDZ15,OUT019,299.18388799999997
FDZ03,OUT027,5617.820660000002
NCN19,OUT049,2694.7855520000016
FDG02,OUT035,2407.5927219999976
FDS31,OUT035,3886.6474480000006
FDW43,OUT019,528.0992440000005
FDZ47,OUT010,176.63008200000002
FDO57,OUT017,2688.7334300000007
NCL07,OUT013,594.246474
NCV42,OUT013,1782.825976
FDP40,OUT017,1952.145574000001
FDP48,OUT019,493.3910899999999
FDH21,OUT017,3039.004152000002
NCP02,OUT049,849.1946100000002
FDK24,OUT049,867.6772179999997
FDC41,OUT045,1222.015978
FDF08,OUT017,1245.279029999999
FDO49,OUT017,711.3274040000006
FDS56,OUT027,5653.853756000002
FDX46,OUT018,737.093864
FDQ07,OUT013,3655.315237999999
FDC32,OUT010,197.68267799999995
FDT21,OUT019,529.1179180000004
FDG58,OUT045,2144.5817480000023
FDW14,OUT049,1391.2423639999997
DRA12,OUT027,3520.7570580000015
FDV27,OUT013,980.2040760000002
DRD25,OUT013,2305.9983000000007
DRF48,OUT027,4964.231431999999
FDX24,OUT017,1476.3981839999992
DRJ51,OUT046,3063.5255660000003
FDE45,OUT045,3243.5312539999995
FDE14,OUT046,1736.6261139999997
FDG53,OUT045,1899.0613399999982
FDT08,OUT046,2330.446475999999
DRC27,OUT027,5017.269059999999
FDG20,OUT035,2214.843622000001
FDC21,OUT046,1791.5546139999988
FDV31,OUT018,2682.421646000001
FDB58,OUT045,2214.803674
FDV23,OUT046,2127.084524
FDA25,OUT019,254.30230999999995
FDC15,OUT046,3016.100632000001
FDU47,OUT049,2194.443509999998
FDE23,OUT013,640.2665699999992
FDS08,OUT013,2545.4199799999988
FDW03,OUT027,2197.4928740000005
FDJ60,OUT018,2171.1538259999998
FDM34,OUT017,1811.3488479999992
FDW33,OUT013,1623.8063040000006
FDZ40,OUT013,773.6995479999999
FDE33,OUT018,1095.3475279999998
NCC06,OUT010,304.8032400000002
FDU11,OUT046,1853.3408539999991
FDL44,OUT017,2096.830572000001
NCZ29,OUT017,1609.9576639999993
FDG28,OUT010,522.4532600000001
FDL12,OUT018,716.5406180000004
FDD52,OUT017,1801.9144619999986
FDO15,OUT013,1034.9062040000003
NCN29,OUT027,1214.066326
FDW36,OUT013,1496.072574
FDB21,OUT046,3335.2052560000006
FDZ28,OUT013,1621.8022459999984
FDY10,OUT035,1915.7662620000008
DRG39,OUT017,800.1451239999999
FDN28,OUT013,1588.1793459999994
FDV15,OUT035,2232.9866719999986
DRI13,OUT035,3826.652209999999
FDH20,OUT046,1949.2626599999994
FDY51,OUT013,3766.031119999999
FDE16,OUT013,3564.7797540000006
FDX40,OUT018,469.9615880000004
FDC48,OUT018,1114.1164300000003
FDS14,OUT046,2121.2587740000013
FDX56,OUT017,4388.940284000001
FDI10,OUT046,3047.7594220000015
FDI14,OUT013,2609.3301219999994
DRM48,OUT013,770.983084
NCH07,OUT027,4864.507907999999
FDY26,OUT013,4910.288316
FDD02,OUT027,2278.7870539999994
FDM12,OUT046,2158.35715
DRF01,OUT010,443.96209800000025
FDV36,OUT046,2753.6689039999997
DRI59,OUT013,3774.253750000001
FDV03,OUT018,2015.1635440000016
FDO39,OUT017,3459.6166439999997
NCB07,OUT018,2751.95114
FDH38,OUT027,2682.80781
FDZ13,OUT035,876.1328780000007
NCZ30,OUT046,2117.1840779999998
NCA06,OUT035,694.3694780000002
FDB04,OUT049,1363.1722360000006
FDN50,OUT013,1243.0486000000003
NCG06,OUT049,3762.1361899999956
NCY17,OUT018,681.7459100000001
FDC23,OUT046,2577.458276000001
FDK33,OUT049,3419.741882
FDR03,OUT049,3561.184434
FDZ07,OUT045,1060.5461620000008
FDO38,OUT013,1105.3145539999996
FDS59,OUT046,1855.1251979999984
DRM11,OUT019,619.0408660000002
FDX52,OUT027,4725.875031999999
DRJ35,OUT018,656.2257960000003
NCP53,OUT046,3926.329127999999
FDW15,OUT019,346.06952399999994
DRI47,OUT045,2865.549936000002
DRZ11,OUT035,1755.3817000000008
FDS02,OUT013,3118.713727999997
DRD49,OUT018,4246.6987720000025
FDW38,OUT049,1066.4784399999999
FDR21,OUT019,480.3147780000001
FDE40,OUT013,1190.7100619999997
FDI02,OUT045,1674.706713999999
FDQ04,OUT045,652.970034
FDY14,OUT017,4560.337178000001
NCT54,OUT046,1341.6003160000005
DRD25,OUT017,1817.5940520000006
DRE01,OUT045,4774.664856000001
FDJ12,OUT010,635.7724199999999
NCZ05,OUT049,1373.8716420000003
DRB25,OUT019,265.85393999999997
NCC31,OUT045,2521.0650159999996
FDM16,OUT045,1210.9836719999994
DRG11,OUT049,1442.6154919999994
FDV24,OUT027,3351.0180060000007
FDV43,OUT046,597.8884
FDG05,OUT018,2250.9166660000005
FDV23,OUT010,311.32808000000006
FDI58,OUT018,1354.9362899999999
FDQ11,OUT017,5155.116292000003
FDC05,OUT027,6000.369366000003
FDF40,OUT013,3955.4578779999983
FDU02,OUT018,3243.517938
FDT32,OUT013,2838.0390799999996
NCF06,OUT017,4235.326907999998
FDT46,OUT013,659.2218960000006
FDR58,OUT010,169.42612600000007
FDY04,OUT046,2290.3586580000015
FDT58,OUT045,2519.313961999998
FDE46,OUT049,2222.793274000001
DRH11,OUT017,751.1156119999997
DRI51,OUT046,3214.156158
FDC35,OUT017,3280.696209999999
FDP45,OUT035,2874.777924
FDC45,OUT017,2277.548666000001
FDU01,OUT045,3062.6733420000005
FDJ53,OUT010,269.309442
FDJ46,OUT017,2754.8740020000027
FDX07,OUT013,3469.790068000002
NCI30,OUT049,2847.5866520000004
FDE47,OUT027,3865.4417179999996
FDV48,OUT045,1320.228135999999
FDN16,OUT019,237.97689400000007
FDM52,OUT013,2587.6583319999995
FDA32,OUT027,5288.609192000003
FDH05,OUT017,4497.419078000005
FDW25,OUT010,192.48278000000005
FDQ09,OUT046,1990.7619740000002
NCM17,OUT010,90.49553600000003
DRM59,OUT046,2439.0650880000017
FDV47,OUT027,2239.238534000001
DRE15,OUT035,1219.971972
FDS25,OUT010,196.78384799999995
NCZ05,OUT018,1477.2038020000002
NCV05,OUT019,342.08803999999986
DRM37,OUT046,4166.077050000002
FDV58,OUT027,7166.191824000001
FDN22,OUT027,6967.5703680000015
NCO06,OUT049,340.11061399999994
FDT56,OUT019,271.1204180000002
FDM02,OUT013,1230.4383479999995
FDA09,OUT046,2857.9265260000016
NCC06,OUT035,2920.9511539999994
NCL54,OUT049,2765.5933820000023
NCB55,OUT017,852.0309179999997
FDB12,OUT017,1966.3470879999988
NCA54,OUT049,2472.1886380000005
NCS38,OUT049,1894.880116
FDC02,OUT049,5016.643207999998
FDK44,OUT019,342.32772800000004
FDE16,OUT035,4402.216336000003
NCS05,OUT035,2397.938622
FDZ59,OUT045,3618.0903600000006
FDI20,OUT017,4368.560145999999
FDQ14,OUT046,2550.1538179999993
FDF53,OUT017,3599.4679340000002
FDW25,OUT017,1351.3276540000006
NCQ43,OUT010,276.9261939999999
FDX52,OUT013,2789.3224940000005
FDE28,OUT045,4266.406452000001
FDN15,OUT017,1706.5519279999996
FDO28,OUT017,2066.277009999999
FDQ33,OUT045,3513.240176000001
FDM22,OUT010,136.23599599999986
FDJ03,OUT017,728.7713640000003
FDI16,OUT045,1053.9547419999994
FDI09,OUT027,7312.175132000003
FDX55,OUT013,3909.331254
FDS23,OUT027,3971.610186000001
DRC12,OUT045,2304.3870640000005
FDH41,OUT049,3264.736984
FDN01,OUT013,2421.4413619999996
FDV55,OUT045,2744.5008380000013
NCJ19,OUT013,712.7322420000002
NCY29,OUT010,180.20542799999987
FDP03,OUT018,1849.612373999998
FDZ52,OUT045,1501.1060219999993
FDH31,OUT010,190.79830600000005
FDQ19,OUT018,3507.2546339999985
FDS15,OUT035,2310.5723460000004
FDN32,OUT017,3292.8537179999985
FDH32,OUT049,1692.9629500000003
FDF33,OUT017,2252.3547940000017
FDJ22,OUT046,3143.121956
FDG56,OUT010,135.44369400000002
FDC05,OUT046,3209.9150120000013
FDK09,OUT013,3503.5261540000006
NCV29,OUT045,2379.3161960000016
NCC43,OUT019,644.5543220000004
NCA42,OUT049,2899.0197019999987
FDC10,OUT046,1688.8283319999996
FDC16,OUT013,1144.2039319999997
NCL17,OUT013,2631.361444000001
FDA51,OUT035,1899.3010280000003
FDW01,OUT017,2008.4655959999996
NCF30,OUT045,1750.288330000001
FDN49,OUT013,641.1454260000003
FDY20,OUT045,1328.1644720000002
FDC15,OUT045,2539.860549999999
FDY24,OUT046,1236.6569200000001
NCG43,OUT017,1616.609006
FDA48,OUT013,3416.7457820000004
NCF55,OUT017,752.8999559999997
FDL38,OUT049,1304.6683899999998
NCQ29,OUT018,2890.058033999999
FDC34,OUT017,3265.362835999999
FDP36,OUT027,1393.3130020000006
FDN50,OUT010,189.19372799999994
FDO23,OUT049,1597.3940180000002
FDT56,OUT013,637.9429280000005
FDT13,OUT027,4971.0026179999995
FDZ03,OUT013,3348.4813079999985
FDQ03,OUT010,595.8710259999998
FDU44,OUT045,3348.4546760000017
FDD03,OUT049,3415.7936879999993
NCH30,OUT013,1529.4957339999987
FDS60,OUT010,412.2833339999999
FDG08,OUT046,3225.8542639999987
FDX38,OUT017,726.5609080000002
FDD22,OUT017,2023.0732480000013
FDW51,OUT013,3332.6552419999975
FDL09,OUT017,2418.4718940000007
FDZ60,OUT045,1183.3995779999998
NCH07,OUT046,3097.827582
NCQ41,OUT049,3901.1885200000024
FDW04,OUT049,1944.8350899999998
FDI08,OUT027,6737.283464000004
FDR19,OUT019,336.18239399999993
FDV13,OUT046,1414.6119440000004
FDB52,OUT017,3082.587420000002
FDZ48,OUT027,3611.5122559999995
NCO14,OUT049,814.7261440000001
FDZ50,OUT013,3507.0881839999997
FDN27,OUT019,218.342452
FDQ60,OUT013,2027.2145239999984
FDR49,OUT017,677.5713440000005
DRJ35,OUT027,1843.6934119999999
DRI49,OUT017,1437.5620699999993
FDB47,OUT017,3965.2051899999997
FDP37,OUT010,318.432166
FDR26,OUT049,1805.096985999999
FDY31,OUT019,363.2405059999999
FDC11,OUT045,1406.6756080000005
DRP47,OUT035,4015.7527259999997
NCY54,OUT018,2527.1637440000013
FDR27,OUT046,2490.538086
FDQ21,OUT019,271.3268159999998
NCQ29,OUT035,2653.798903999998
FDJ02,OUT046,1882.0967559999992
FDE21,OUT018,1798.4989079999996
FDM39,OUT046,2403.331601999998
FDZ01,OUT017,2169.143110000002
NCB19,OUT018,1553.3513480000004
FDU03,OUT046,3133.387959999999
FDP27,OUT049,3187.690607999998
DRF01,OUT045,2348.689396
FDM03,OUT049,1395.9229380000002
FDV01,OUT046,2942.816026000001
FDS16,OUT046,2987.9372920000023
FDO45,OUT035,1452.4959640000004
NCX06,OUT035,2906.5166099999983
FDP13,OUT046,824.8862520000002
NCR38,OUT018,3858.357605999999
FDA01,OUT013,641.0921620000001
FDT26,OUT017,1563.9575420000003
FDD44,OUT027,7452.765459999998
FDB26,OUT013,912.7052720000002
FDP45,OUT019,456.35929400000003
NCP55,OUT046,993.4534959999994
FDT23,OUT017,1557.4260439999996
FDO51,OUT045,744.2778460000004
FDA44,OUT046,898.9631599999999
NCJ31,OUT018,4106.900746
FDX37,OUT045,1467.7494419999996
NCD18,OUT049,3333.4675180000027
FDN40,OUT027,2788.257214
FDL33,OUT017,2952.7164719999987
DRF48,OUT035,3059.4708440000018
FDW08,OUT035,1823.013664
FDX39,OUT018,3087.847240000001
FDB38,OUT049,2721.2777339999993
FDY46,OUT018,3102.015464000001
NCB06,OUT049,2647.327328000001
FDA34,OUT035,3794.1411959999996
FDA35,OUT045,2360.600558000002
FDQ07,OUT035,3760.5782179999974
FDU32,OUT045,2054.9717259999984
FDU26,OUT013,1795.7891020000002
FDU13,OUT010,559.5183460000003
FDO09,OUT035,4484.802167999997
FDW03,OUT019,225.07369000000006
FDB38,OUT013,2676.1631259999995
FDL26,OUT010,230.6597519999999
NCN43,OUT045,1998.4186740000005
FDH08,OUT045,3803.8751920000022
NCC31,OUT019,679.4755320000003
FDH14,OUT035,2336.3987279999983
FDL40,OUT017,1387.0012180000008
FDD20,OUT035,2384.9355479999995
NCV53,OUT035,5058.561975999997
FDD16,OUT045,1109.4558299999999
FDP24,OUT035,1838.3603539999995
FDQ25,OUT045,2824.3901800000003
FDM38,OUT035,921.0144560000003
NCT18,OUT010,340.63659600000005
FDM34,OUT049,2229.6510140000014
DRH37,OUT010,361.80237799999963
NCE07,OUT013,2028.812444
FDG12,OUT013,1772.0333579999988
FDB59,OUT010,607.8820579999999
FDS10,OUT018,2577.7512279999996
FDN21,OUT010,325.74265000000014
FDM02,OUT045,1354.1173559999997
FDO44,OUT049,1791.4747180000006
NCN17,OUT017,1744.4625800000006
FDH16,OUT018,1397.6340439999997
FDL44,OUT046,3119.625874000002
FDY47,OUT017,1577.4999140000002
DRI39,OUT046,950.2697079999998
NCX54,OUT018,1632.4550460000014
FDE59,OUT046,625.61897
FDO46,OUT045,3429.609037999998
DRE13,OUT046,1329.0033799999997
FDW14,OUT013,1175.4299519999997
FDF35,OUT046,1329.529362000001
FDO50,OUT019,263.170766
DRF49,OUT017,1891.07174
FDT60,OUT049,2090.6719219999995
FDP38,OUT045,596.2638480000006
FDA31,OUT027,4750.150100000003
FDY52,OUT010,187.6623880000001
FDD03,OUT027,6650.762753999996
FDN52,OUT018,1313.5767940000003
FDU20,OUT010,233.93548799999994
FDD22,OUT035,1812.1078599999996
NCB55,OUT019,172.06935200000007
FDN27,OUT045,1765.914656
FDD16,OUT013,1451.9633239999987
FDW48,OUT046,766.1294020000006
DRN35,OUT045,570.8302880000003
FDX25,OUT049,3485.72932
DRD49,OUT049,2843.6717480000016
FDE21,OUT019,271.826166
FDN44,OUT035,2820.9413359999994
DRC01,OUT049,826.4508820000001
NCK30,OUT046,3906.9942960000003
FDU39,OUT013,784.6186680000003
FDB49,OUT013,1608.7592240000004
FDS12,OUT045,2321.71118
FDR57,OUT018,2681.2232059999988
FDX22,OUT027,6484.998528
FDC60,OUT013,1770.9813940000008
NCE42,OUT049,3121.4767979999974
NCK42,OUT049,3093.9925739999976
DRE01,OUT017,3509.438458
FDE57,OUT018,1510.5404079999998
DRK59,OUT019,612.7024500000002
FDB10,OUT027,4613.474676000001
FDQ25,OUT046,2442.7003560000003
FDY26,OUT017,5578.818095999997
FDG28,OUT049,3797.723199999997
FDM14,OUT049,1762.399232
NCH29,OUT049,1639.0198339999988
FDD48,OUT049,2568.283551999999
FDC17,OUT045,3281.3753260000003
DRH49,OUT027,2322.596694000001
FDN44,OUT018,2300.6252940000013
FDC29,OUT045,2020.1437280000016
DRK01,OUT019,230.39343199999996
FDD48,OUT017,2249.751516000001
FDB59,OUT013,2890.164562000001
FDY45,OUT010,548.5326459999998
FDX60,OUT035,1432.2889339999997
FDT09,OUT010,232.10453799999993
DRB24,OUT018,2348.036912000002
FDL13,OUT035,4014.7007619999986
FDN16,OUT035,2036.2627459999985
FDK57,OUT013,2093.0621439999986
FDO22,OUT027,2040.896713999999
FDC57,OUT010,557.8138979999997
FDZ13,OUT027,1653.6607760000009
FDW27,OUT013,2268.959846
FDX10,OUT049,478.0310839999999
FDY08,OUT018,2443.5326059999993
FDA49,OUT017,1247.84236
FDC32,OUT018,1296.1661239999999
FDO04,OUT035,984.3719840000008
NCZ54,OUT013,2565.1609500000013
FDY40,OUT045,791.549646
FDW36,OUT045,1190.01763
FDE11,OUT017,4338.958678000002
DRE37,OUT045,2843.598509999998
NCK19,OUT017,3412.7842720000003
FDT19,OUT035,2850.536146000001
FDE56,OUT045,937.6061920000004
FDZ57,OUT010,226.60503000000006
FDB35,OUT035,1723.8028059999995
FDF09,OUT010,78.59103200000003
FDO34,OUT046,3580.7589540000017
FDA55,OUT046,4380.664390000003
NCM18,OUT035,1500.4202479999992
FDJ20,OUT019,292.5858099999999
DRQ35,OUT019,289.38997000000023
FDG02,OUT013,2955.7325459999997
NCU29,OUT018,2271.2768299999993
FDL27,OUT027,1612.2346999999995
NCA54,OUT035,3104.1060760000023
FDJ32,OUT035,951.9275500000007
FDB21,OUT019,572.9541900000003
FDR46,OUT035,2753.5290859999996
FDZ32,OUT046,1524.6553679999997
DRF36,OUT017,3333.946893999999
NCU54,OUT017,3707.8535160000006
NCI31,OUT017,730.6023139999998
DRA59,OUT035,2678.3935560000014
NCC55,OUT045,729.9365139999995
FDE44,OUT018,594.6126640000001
NCN26,OUT018,1709.1751799999993
FDC11,OUT049,1218.6670040000008
FDV24,OUT035,2220.8358220000014
FDR40,OUT019,277.3190159999999
NCQ17,OUT049,2815.528382000002
FDC46,OUT045,3093.346747999999
NCM18,OUT046,1336.7399759999998
FDK16,OUT046,1554.1636240000005
FDI28,OUT017,1055.6658479999996
FDS11,OUT018,3482.1672900000012
DRD13,OUT046,981.8352859999997
FDL36,OUT035,1517.4780440000004
FDI27,OUT013,759.7776700000001
FDJ53,OUT019,230.02058399999987
FDS44,OUT045,4178.620722000001
FDE28,OUT046,3977.875364
FDQ33,OUT018,2484.5791760000006
FDB37,OUT017,5098.39679
FDQ31,OUT045,1413.5200319999994
NCQ05,OUT046,2568.569846000002
FDE10,OUT013,1942.9375600000005
FDF38,OUT017,582.4551559999999
FDE50,OUT019,558.3998019999995
DRG37,OUT010,497.98511000000036
NCH06,OUT049,3585.739138
FDY14,OUT045,4679.295664000003
FDO27,OUT017,1787.3867059999998
FDQ19,OUT049,3624.395486000001
FDZ26,OUT019,608.44133
FDN51,OUT013,4801.330145999999
FDK20,OUT035,1930.3872299999996
FDD40,OUT018,2626.920558
DRI25,OUT018,954.2645080000007
FDH56,OUT017,1600.6031739999994
FDI36,OUT027,5656.789934
DRH11,OUT018,618.6413859999993
NCV18,OUT017,2075.1321499999995
DRI01,OUT049,2922.708866000001
DRE48,OUT049,2435.2833439999995
FDS51,OUT035,1037.063396
FDM38,OUT017,902.7382460000005
FDB60,OUT027,5151.607526
FDY58,OUT035,4851.238514000006
FDY22,OUT045,1889.7800879999998
FDF11,OUT027,6504.459861999998
FDZ51,OUT035,1403.566322
FDQ45,OUT017,3067.973109999998
FDF17,OUT035,3379.088134000003
NCF31,OUT027,3197.2648119999976
FDA37,OUT013,1840.6839959999995
FDO51,OUT046,671.2861920000005
FDF34,OUT013,2268.7401319999994
FDD57,OUT018,1383.7787459999997
FDO37,OUT046,4981.6620760000005
FDR49,OUT049,909.7025140000001
FDS39,OUT049,2159.482351999999
FDI48,OUT027,1306.126492
DRM35,OUT049,3472.8594059999987
FDV57,OUT035,3342.5290559999976
FDZ55,OUT013,2689.472468000001
FDI28,OUT035,1227.908308
FDS21,OUT045,773.3666480000002
FDT34,OUT013,1901.0587400000015
DRI25,OUT035,1000.7107160000005
FDT47,OUT010,212.29033000000004
DRH39,OUT045,1369.5372839999995
NCD54,OUT045,2367.078791999999
FDU16,OUT027,2342.21782
NCW29,OUT045,1401.4690520000006
FDV25,OUT027,5031.190937999998
FDM56,OUT035,1343.4911879999988
FDZ04,OUT027,2241.5555180000015
FDG59,OUT019,66.04735999999998
FDI56,OUT045,1509.009068
FDS33,OUT035,1703.2628760000016
FDC23,OUT049,2222.866512
FDT11,OUT049,3419.5221679999977
FDG17,OUT045,4451.119346
FDZ44,OUT045,1565.9349679999996
FDJ52,OUT013,2276.8828660000004
DRI23,OUT046,2425.815668000001
DRE15,OUT010,216.69792600000005
NCF07,OUT013,1447.2028539999997
NCR29,OUT049,805.1585980000004
FDE44,OUT019,123.05315599999999
FDT23,OUT035,1438.4742160000012
NCG06,OUT017,3641.9459739999993
NCU41,OUT010,580.5909160000001
FDH46,OUT017,1619.5718160000001
FDV31,OUT013,2913.2611640000005
NCT41,OUT027,4050.7005679999957
FDE22,OUT027,4017.0909839999986
FDC26,OUT045,1546.673373999999
DRF51,OUT017,736.0552160000008
NCY53,OUT019,228.4892440000001
FDY21,OUT017,3906.155388000001
FDL27,OUT013,837.5098199999999
FDZ34,OUT049,3503.446258000002
NCF43,OUT010,309.91658400000006
FDC21,OUT035,1857.3889179999983
FDL26,OUT013,2822.3594900000003
FDT25,OUT010,202.60294000000005
NCR30,OUT046,1320.534404
DRL23,OUT019,269.0564379999999
NCR05,OUT049,2478.733452
NCE19,OUT018,831.4110919999999
FDY07,OUT035,676.5926179999998
FDB10,OUT017,3825.234056
FDP57,OUT013,1735.0881160000013
FDU48,OUT019,276.9528260000001
FDH48,OUT035,1204.7251519999995
FDO33,OUT035,1875.585232
NCU29,OUT045,2066.456776000001
FDW35,OUT046,900.1216520000005
FDH05,OUT010,582.0889659999997
FDP26,OUT049,1513.836118
DRG27,OUT035,715.0958320000002
FDQ33,OUT046,3502.3676620000006
FDH20,OUT010,186.011204
FDV14,OUT046,1090.460556
DRD01,OUT046,957.45369
NCI17,OUT049,1149.43712
FDF39,OUT010,703.0848000000004
FDX37,OUT046,1367.2336159999995
NCX17,OUT035,3263.891418000001
FDN03,OUT013,4746.062088000003
NCS41,OUT010,397.662366
FDH34,OUT045,3674.4170400000007
NCX53,OUT018,2020.916056
FDY31,OUT046,2089.540061999999
FDD20,OUT017,2221.521596
FDE51,OUT045,758.2063819999997
FDV27,OUT046,1526.6194779999996
FDF16,OUT035,2503.061784000001
FDZ02,OUT049,1293.3497899999998
NCK05,OUT045,1049.4938820000002
FDM12,OUT027,4728.305202
NCA05,OUT018,2168.137751999998
FDX33,OUT045,1681.2115800000001
FDM25,OUT049,2723.734536000002
FDE41,OUT018,1365.9219899999991
FDW14,OUT045,1336.8331879999996
NCD30,OUT046,1724.535185999999
FDB23,OUT010,575.0714340000004
FDF45,OUT046,1118.963454
FDW20,OUT017,2358.09715
FDF47,OUT045,3178.8487839999957
NCR05,OUT019,585.7575239999999
DRB01,OUT046,3002.6115239999995
FDE36,OUT013,3104.8983779999985
FDU56,OUT049,2867.9934219999977
FDB23,OUT049,4241.944960000005
FDN48,OUT049,1496.512002
FDS43,OUT013,2702.88168
NCN05,OUT013,2877.7673659999996
NCL53,OUT049,3202.6178440000012
FDL56,OUT046,1682.4699419999995
FDH17,OUT018,1441.3105240000002
FDP37,OUT046,2336.8847620000015
FDG09,OUT019,563.3000899999994
FDA55,OUT045,4475.820526
FDX31,OUT049,2934.7465300000017
FDJ41,OUT045,3852.01919
DRC24,OUT045,2645.130188000001
FDQ21,OUT035,2349.4950139999996
NCT54,OUT045,1155.6956400000004
FDH08,OUT049,4925.8946680000045
FDY38,OUT018,4364.319000000004
DRM11,OUT010,663.3698300000002
FDG32,OUT049,3227.119284000002
NCH18,OUT046,3018.044768
FDI20,OUT035,5192.720675999996
FDA33,OUT018,2108.8016560000005
FDN45,OUT013,3251.3544040000024
FDT45,OUT010,161.31668200000001
FDR32,OUT035,4074.3164939999983
FDA48,OUT017,4145.17093
FDN23,OUT017,2524.227566000001
NCR18,OUT035,728.4850699999998
FDD45,OUT046,1548.3578479999996
FDI22,OUT018,3270.649288000002
FDT09,OUT013,2193.6978140000006
DRC24,OUT027,4393.014979999998
FDT39,OUT046,2094.0342120000014
FDX28,OUT045,1524.9483200000002
FDA50,OUT018,1505.7466480000003
FDT33,OUT027,4364.492108
FDQ60,OUT049,2089.1805299999996
NCM19,OUT018,1556.1743399999998
FDF40,OUT046,3673.9909279999997
NCI30,OUT035,3808.2428400000026
FDK34,OUT049,3254.5435859999993
FDA38,OUT027,5758.996892000003
FDT02,OUT045,632.7297140000001
FDC11,OUT017,1187.2479020000005
FDD08,OUT046,660.0674620000001
NCS29,OUT046,4708.917105999999
DRI03,OUT010,632.496684
FDK48,OUT035,1140.8549580000006
FDM52,OUT049,2293.234914
FDP49,OUT035,871.4589619999999
DRA24,OUT046,2115.459656000002
NCJ43,OUT049,3012.804922000001
FDE11,OUT045,3362.569636
FDP01,OUT049,1981.0146620000003
FDQ59,OUT018,1062.1773719999999
FDA43,OUT019,484.97537799999975
FDL14,OUT017,2352.977148000001
FDV50,OUT010,300.9282840000001
FDT01,OUT027,5827.61424
NCC42,OUT035,2205.921901999999
FDO28,OUT046,1736.9656719999996
FDD32,OUT019,243.95577800000012
FDV45,OUT035,3591.5116239999993
NCW17,OUT019,317.40017599999993
NCJ17,OUT027,2224.8239639999993
NCF18,OUT049,3506.8085480000004
FDP01,OUT045,2255.883534000001
FDH24,OUT045,2998.4902219999994
FDI38,OUT027,6436.388470000003
FDX03,OUT035,537.0409380000001
FDY28,OUT046,3599.2615359999986
FDN34,OUT018,3124.805798000001
FDJ02,OUT045,2168.450678
FDW40,OUT019,310.8686779999997
FDX03,OUT017,562.9405579999999
FDE17,OUT027,3646.127197999998
FDT58,OUT046,2361.759049999998
FDI38,OUT013,3546.2105920000004
FDW22,OUT035,4477.658134000002
FDS15,OUT027,2799.0698059999995
NCX06,OUT013,3415.8269779999973
DRK47,OUT035,3755.1253159999987
FDC23,OUT027,5219.246147999998
FDM56,OUT010,243.60290399999977
FDP21,OUT046,3690.0233919999982
FDP58,OUT046,3531.4431480000003
FDA27,OUT019,605.5850480000001
FDK41,OUT019,187.37609400000002
NCH42,OUT046,4597.721848000002
FDG29,OUT045,552.2877579999997
FDW15,OUT018,2312.7162220000014
FDD28,OUT018,675.3941780000002
FDQ37,OUT049,4319.3042620000015
FDC23,OUT035,2851.008864000001
FDV13,OUT035,1655.8778900000016
FDK33,OUT046,4413.761307999998
FDO33,OUT013,2263.6867100000004
FDN21,OUT017,2443.958718
