Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT34,OUT027,3114.9276650511056
FDW11,OUT035,1085.6638272480127
NCO30,OUT027,4350.200845507147
FDZ34,OUT017,3222.5854532012936
FDU45,OUT017,2005.7213934113806
NCD42,OUT035,677.8727568884647
FDX25,OUT045,2836.723086161208
NCR29,OUT046,953.2091031384175
FDX43,OUT019,777.0425191503946
FDB04,OUT010,451.59758551703794
FDR49,OUT027,2213.6914191547366
FDS39,OUT018,2004.1507423334551
FDW58,OUT045,1676.144847145657
FDG22,OUT019,1222.6538180605291
FDG31,OUT017,1196.3590497053533
NCV53,OUT027,5228.810123949067
DRJ37,OUT035,2440.4694291988935
FDV07,OUT035,1846.6401381916285
FDW52,OUT018,2407.3307888387144
FDT15,OUT045,2951.471812929206
FDD02,OUT018,1627.9384876716426
FDM16,OUT035,1306.8985880450023
NCE55,OUT046,2795.5161054922364
FDB57,OUT018,3296.3141246251307
FDQ04,OUT013,750.5375265092384
FDQ47,OUT019,1306.4402606823955
FDY14,OUT019,2259.9382349544767
DRK37,OUT017,3126.1190965049545
FDO25,OUT017,3454.5154542866267
FDL57,OUT046,4182.98216629714
NCK29,OUT018,1662.305659203782
FDK46,OUT027,5564.598075961183
NCB43,OUT010,1002.4572109123433
DRE01,OUT027,5230.396686737416
FDC46,OUT018,2648.4761919546154
FDQ23,OUT045,1662.585798695217
FDX38,OUT049,950.5556462520999
FDG60,OUT018,3454.739397112143
FDW55,OUT017,4113.756736854796
FDP39,OUT013,876.9938422717478
FDB20,OUT018,1020.2303568555894
FDV21,OUT017,2138.5410296255086
FDZ02,OUT013,1650.518321113845
FDP19,OUT027,3504.828864902779
FDA38,OUT035,3904.8224013357276
FDH22,OUT045,1976.5146280329272
DRM11,OUT045,4076.117875916664
FDO12,OUT027,4540.1306557455755
FDT14,OUT049,2032.2366474389974
FDW34,OUT010,1941.289922407428
FDG04,OUT027,4447.436376808017
FDW59,OUT018,1122.113247674211
FDR33,OUT018,1482.0792778904147
FDP32,OUT013,2099.831935024986
FDL13,OUT027,5183.4820659799725
FDD22,OUT013,1845.7006050736445
FDV40,OUT027,2633.6597825649314
NCD55,OUT046,728.1140004546774
FDQ20,OUT010,1182.6605145521216
FDD28,OUT045,922.4794148361452
FDC39,OUT045,3262.5103312832625
NCR17,OUT049,1930.7933223594764
DRO35,OUT018,1580.7114792913426
FDF40,OUT049,4065.067264816352
FDR31,OUT018,2085.1004269483483
NCQ41,OUT017,3230.2598867345714
FDP38,OUT046,880.0441315167122
NCU54,OUT027,4736.683656872051
FDG22,OUT018,366.58135747545157
DRK59,OUT013,3717.8431014509824
FDC37,OUT046,1757.3019093845483
NCO42,OUT013,2343.174599711957
NCT42,OUT017,2526.7990872505125
FDX27,OUT035,1618.226803752928
FDV40,OUT018,942.3456380757302
FDT45,OUT027,2356.2853077942254
FDS47,OUT019,502.9295486807698
FDR45,OUT035,3826.2654862162426
FDB03,OUT045,3781.6224528665634
FDO49,OUT035,987.2810513690156
FDU60,OUT027,4149.937947506118
FDB26,OUT018,633.6326788968822
FDB46,OUT017,3562.1913961533364
FDQ37,OUT019,1186.8558365848298
FDN03,OUT017,4154.415923810734
NCX30,OUT045,3873.8562319807543
FDK32,OUT019,589.2251084783943
DRM47,OUT013,3066.178104691049
NCO02,OUT046,1118.040676056346
FDP04,OUT013,1096.1620330667124
NCO43,OUT049,1670.501502064306
FDD59,OUT013,1389.1946225363922
FDQ10,OUT017,2880.2279221007093
FDW45,OUT035,2423.06550423543
NCK30,OUT049,4074.2028827133354
FDU31,OUT018,3187.2127183194534
NCQ17,OUT019,505.739423258678
FDN01,OUT017,2946.934151126108
FDZ19,OUT049,2849.611845643107
DRG37,OUT017,2621.4430206581737
FDE32,OUT045,623.9017326219632
FDO34,OUT049,2737.9384421264567
FDM04,OUT019,1016.5283747886704
FDZ25,OUT049,2823.932578116408
FDU08,OUT049,1683.5995761042414
NCW30,OUT045,4030.9584694203186
NCM18,OUT013,1008.1679960425836
FDS22,OUT035,817.5349919496089
NCH18,OUT017,3996.962312667977
FDC23,OUT013,2871.3051240460845
FDY46,OUT013,2988.827771811327
NCU06,OUT046,3645.7850869911954
FDX57,OUT045,1591.4581483271986
FDX36,OUT027,5030.183506172225
FDL16,OUT045,723.3792497835461
FDT16,OUT010,2248.4853350878047
FDN16,OUT018,1413.767182490113
FDC03,OUT046,3202.3308311617066
DRF60,OUT013,3787.59318316212
FDS27,OUT027,4611.175343569231
FDP33,OUT010,2105.5286609142986
FDJ36,OUT018,1372.2063218521384
NCR42,OUT013,564.9489865132277
FDV14,OUT017,1562.414760192864
NCP42,OUT035,3138.1808682802784
FDB50,OUT027,2714.4743710059065
NCC30,OUT027,4243.257395122323
FDA23,OUT018,1357.5584969145516
FDW16,OUT017,1665.9029154191107
FDQ52,OUT010,1983.497472826365
FDB58,OUT049,2403.957571133049
NCP29,OUT049,1096.7117684266723
NCM05,OUT045,4106.063226936173
FDO25,OUT013,3355.180699696816
NCM54,OUT046,2067.5672796694844
NCL54,OUT046,2765.2052752033187
FDL39,OUT010,1019.319385145795
FDF53,OUT018,2619.197573355187
NCQ42,OUT035,2085.713293249527
FDF58,OUT013,1069.4645062286095
FDZ04,OUT035,1110.2410196359992
FDE26,OUT019,359.8830097713171
FDS60,OUT017,3002.21617069291
FDV58,OUT017,3264.8747496717924
FDM04,OUT045,862.6519242646968
FDE08,OUT035,2410.4095984216738
NCB43,OUT049,2998.380238568341
FDU11,OUT010,27.724109701028283
FDF22,OUT019,1450.936908970703
FDE24,OUT013,2279.867066355846
DRJ49,OUT046,2132.7067749797025
NCQ53,OUT035,3766.4815090950915
NCL41,OUT013,617.7674660326356
FDR22,OUT013,1859.8235913589851
FDH04,OUT035,1596.003437260701
DRH15,OUT045,685.5772426439789
FDY40,OUT049,917.8088342803076
NCI17,OUT035,1600.0658831133965
NCC18,OUT013,2745.374153556065
FDY28,OUT027,4823.080161879974
FDB45,OUT027,3145.980560993322
NCL30,OUT018,1732.6294940894632
FDM10,OUT017,3509.62912022573
FDH22,OUT027,3482.5896521919476
NCZ53,OUT017,3142.7265112099612
NCI18,OUT013,3534.7251077138444
FDH14,OUT027,3761.4346798612605
FDR36,OUT027,2214.0789355460656
FDW01,OUT045,2377.845717736839
FDK02,OUT027,3360.880185155802
FDJ02,OUT018,2112.4414717255195
FDU55,OUT013,4156.603616475479
NCV18,OUT027,2793.823492507515
FDH14,OUT018,1979.8206432473908
FDZ37,OUT045,1447.4204447189982
FDX49,OUT049,3771.7885557762975
NCD43,OUT046,1710.5115395873904
FDZ07,OUT013,1088.4694084116468
FDK43,OUT035,2099.1956159732426
FDR32,OUT018,3393.584866270361
FDT39,OUT013,2512.542036516399
NCV54,OUT017,2055.0629436875915
FDF38,OUT018,475.07322500218334
FDV60,OUT046,3200.8418200317683
FDH44,OUT027,3825.171018623593
FDS21,OUT046,1098.9408277765065
NCL41,OUT045,553.2309462769899
FDM46,OUT017,1646.535521895681
FDU27,OUT045,827.3859734565581
NCJ54,OUT017,3805.5238722772356
DRG51,OUT018,2370.494051834664
NCA29,OUT019,782.2515888511948
FDR47,OUT045,3051.5974572111045
NCL19,OUT027,3699.636918030714
DRG01,OUT049,1297.9085468956127
FDG10,OUT046,1049.8942677106202
NCV05,OUT049,2479.1081962069284
NCH18,OUT019,1920.9570498769035
FDV14,OUT018,1141.4523729960815
DRJ23,OUT035,3064.797502525922
DRJ11,OUT046,2992.278526039915
FDZ03,OUT017,3144.7749405206214
FDI27,OUT010,1082.5956828958788
FDJ14,OUT018,1094.069701762925
FDU32,OUT017,2098.7134064238307
FDD47,OUT027,4196.780292052463
DRF36,OUT035,3069.728542452188
FDM21,OUT046,4117.161027626008
FDV10,OUT018,487.45537657886916
FDH60,OUT018,2844.985811327817
FDX47,OUT010,639.3644597027187
FDT19,OUT019,885.851272892417
FDO11,OUT045,3983.8847684542943
FDH24,OUT027,3969.1990507110568
FDL02,OUT018,1486.2821329772428
FDB02,OUT049,2906.8932857072705
FDA43,OUT046,3153.895749574137
FDG52,OUT045,740.4803301607476
DRC12,OUT013,3025.983051888348
FDY37,OUT018,2036.020157110931
NCU18,OUT045,2198.5198328277766
FDU09,OUT035,1026.1596247139619
DRJ25,OUT027,2243.8116905616853
DRE12,OUT018,1522.8525902112515
DRL47,OUT017,2140.7857405627365
DRK01,OUT046,1577.3409864470068
FDC22,OUT019,1135.9662423600544
FDG44,OUT013,915.7124513871245
FDW04,OUT035,2182.7479388351676
FDK09,OUT049,3661.8978446061774
NCN43,OUT035,1998.5204090811612
FDG04,OUT049,3047.4757958861983
FDH32,OUT010,370.86264670190894
DRI47,OUT017,2464.2375255137486
DRE15,OUT013,1266.5357161103339
FDY11,OUT035,1215.5200626643796
FDO60,OUT049,817.7931689245206
FDQ20,OUT018,438.22524289463263
FDO57,OUT027,4005.965610575582
FDT14,OUT019,41.271262382764235
FDA57,OUT049,753.5944253829025
DRN35,OUT017,745.5524493557796
FDJ03,OUT046,933.8926374509706
FDX28,OUT017,1765.0872598911274
DRE25,OUT045,1423.6932114090523
FDR09,OUT046,4144.628812594603
FDB23,OUT035,3685.9894707382064
FDO08,OUT045,2623.527842907267
FDQ23,OUT049,1712.5252502842764
FDW04,OUT013,2155.1650582218135
DRK13,OUT010,1197.5928540312466
NCL17,OUT027,3691.695881851192
FDY21,OUT035,3120.2836002528784
FDJ38,OUT027,4491.652601404532
FDA37,OUT019,153.81116857924235
FDV43,OUT013,789.6969937365006
FDL36,OUT046,1521.7456987648025
FDD53,OUT045,659.1335970160112
FDZ19,OUT010,893.4104024287312
FDV21,OUT045,1955.984563231078
NCL54,OUT018,2445.9892632556966
DRI47,OUT027,3747.052085258724
DRG03,OUT049,2545.6337176498473
FDG21,OUT013,2456.6528096508955
FDW03,OUT018,1467.836008172953
NCI55,OUT046,1970.2639339344778
DRC36,OUT019,907.7595709992361
FDH22,OUT017,2188.6538285424704
FDV20,OUT045,2062.7029863527096
NCU41,OUT027,4485.229388766532
FDN46,OUT027,3153.840436522395
FDK50,OUT045,2543.579113595624
NCA05,OUT027,3787.016467246097
DRH01,OUT018,2457.3304207789415
FDT08,OUT018,2120.849649513403
FDM08,OUT018,3322.642755089044
FDZ07,OUT035,1103.6021172472024
FDS22,OUT017,957.8633838452033
FDV35,OUT027,3942.420190582853
FDI28,OUT010,630.1829641074789
FDW58,OUT027,3191.385325876172
FDT52,OUT045,3876.7706277681937
FDY34,OUT046,2702.51761745107
FDR10,OUT046,2607.4052470059814
FDK57,OUT017,2074.640253614023
FDR02,OUT027,3227.572105268361
FDX49,OUT046,3771.682320818608
FDQ20,OUT046,746.5743886627129
DRK23,OUT045,3925.298848446957
NCW06,OUT046,3057.8639455359253
FDR31,OUT017,2537.1757661979036
NCE43,OUT013,2683.2456382512173
DRO59,OUT027,2685.733751822757
FDN09,OUT049,3930.190799661531
FDR11,OUT046,2644.030956474261
FDO57,OUT013,2597.1699370503093
NCX18,OUT017,3249.883399904573
FDB05,OUT018,3646.446424956105
FDQ08,OUT018,780.2519143861323
NCG43,OUT035,1551.3120300255118
FDJ56,OUT013,1661.6414916724257
FDA13,OUT010,1299.9305815900054
FDO56,OUT017,2070.866936256808
FDB37,OUT018,3567.71967423772
FDZ02,OUT018,1341.4451227175846
FDQ24,OUT046,3984.752212074409
FDM16,OUT013,1283.9798821254853
FDU35,OUT049,1679.3043669366261
FDT35,OUT035,2793.4198023961553
NCX30,OUT049,3956.465952588188
FDG04,OUT017,3127.314359182208
FDI12,OUT035,1489.4075189571663
FDE35,OUT035,1092.6284654656179
NCP14,OUT027,3122.7893863361815
NCY53,OUT045,1709.674484575356
FDP49,OUT017,1113.8183324443244
FDQ04,OUT017,856.1480355253852
FDM39,OUT035,2912.3373168864373
FDO58,OUT019,679.5331543746015
FDC56,OUT017,2061.7245965247066
NCQ54,OUT046,2689.105441758752
FDV10,OUT027,2208.4302728117927
NCK17,OUT046,706.8473022956055
NCF55,OUT027,2057.702126523729
FDV33,OUT013,4175.634861749672
NCH29,OUT019,373.6143523134424
FDA37,OUT027,3500.2012549545943
FDH46,OUT018,1408.976759658584
FDS25,OUT035,1860.4248503871186
FDH04,OUT027,2952.2445235337027
FDX52,OUT046,3119.733694887819
NCD42,OUT017,766.8741865260863
FDW47,OUT017,2116.6781770613825
FDL25,OUT027,2993.5299652348267
NCJ06,OUT010,4.130704353102374
FDY09,OUT013,2795.7724809148704
FDS40,OUT046,686.2844820313135
FDH41,OUT017,3546.14620742452
FDG38,OUT035,1477.2909258647478
FDU03,OUT027,4364.766631046002
FDV20,OUT046,2143.6412780450464
DRB13,OUT045,3022.1846997796392
NCQ30,OUT013,1939.663945131645
NCH06,OUT013,3873.846499432084
FDU50,OUT018,1585.560609219961
NCO42,OUT019,391.2573152528862
FDW09,OUT018,1071.2826412394375
FDH04,OUT013,1546.6348008280615
FDC21,OUT045,1752.4733995540505
FDL21,OUT049,801.8214968190596
FDM46,OUT010,429.03345714205693
FDT22,OUT019,933.7202679689822
FDB28,OUT035,3208.7473800313965
FDI12,OUT018,1188.4798866366386
FDA28,OUT045,2025.8394826453641
FDF59,OUT013,2074.3677622800105
FDM45,OUT027,3443.7183146516145
FDQ56,OUT017,1502.320900901409
FDR46,OUT049,2379.3158426597365
FDT01,OUT013,3409.3105612585905
FDD16,OUT027,2674.194130181303
NCU30,OUT010,639.2117972064602
FDM40,OUT010,350.4906616154549
FDI56,OUT035,1570.1523210587488
NCS30,OUT013,2041.3744469637231
FDU08,OUT017,1761.865781226691
FDX51,OUT027,4603.649324191417
FDA43,OUT045,3091.624188010511
FDX59,OUT010,1313.4234544804476
FDC37,OUT018,1434.948898881054
FDP58,OUT013,3478.5796480537456
NCY42,OUT035,2315.3394425623146
FDF21,OUT018,2784.0502804691296
FDU10,OUT027,2143.6002842447197
DRL47,OUT018,1710.4873041305018
FDA58,OUT018,3468.661761557504
FDJ22,OUT049,3122.027221117869
FDK50,OUT046,2601.169463332906
FDO38,OUT035,1328.4779942577693
DRF60,OUT035,3832.2896696018142
NCZ42,OUT019,1813.0343938022734
FDD35,OUT049,1977.294960691428
FDL25,OUT045,1503.0191725938116
FDJ16,OUT013,968.0042430801141
DRK59,OUT049,3759.238079053801
FDI50,OUT046,3738.7052841081477
NCB19,OUT045,1346.0780212401319
DRI37,OUT035,1023.5670685213718
FDA14,OUT027,3819.682624456008
FDC08,OUT018,3368.66506968692
FDS45,OUT046,1771.3455951127203
FDI21,OUT049,1149.5270521731377
DRJ47,OUT035,2815.711882263894
DRE37,OUT027,4425.004395894116
FDT55,OUT018,2296.0528650269907
NCG42,OUT027,3495.465597308429
FDA31,OUT049,2789.4684878329217
NCW42,OUT046,3529.720916440895
FDF50,OUT017,3230.074854948377
FDK56,OUT049,3028.099010189927
FDX10,OUT035,716.4121728360547
NCK07,OUT027,4026.299547973119
FDZ49,OUT017,3684.6260725591774
FDR33,OUT013,1783.3632491874864
FDO44,OUT018,1511.7876856653925
FDA20,OUT046,3014.135885180199
NCL30,OUT045,1986.5066557202545
FDI05,OUT019,680.1744280342089
FDQ12,OUT018,3338.726599592753
FDH47,OUT017,1721.1855229284533
FDH34,OUT018,2676.085798240766
FDF29,OUT046,2191.3369988949607
FDG40,OUT018,317.5451343380196
NCE18,OUT017,4063.582203308072
FDP21,OUT010,1141.2424081943554
FDY50,OUT013,1465.4160592634184
FDB36,OUT049,2175.4846383040804
NCZ29,OUT049,2075.709362184819
FDU20,OUT018,1692.3527406563603
FDO56,OUT013,1976.0971936907517
FDW31,OUT049,3256.12279622405
DRH59,OUT013,1237.826764026996
NCB30,OUT017,3259.0501205483088
FDK43,OUT027,3516.1234476037034
FDW43,OUT045,3647.905558076848
NCL19,OUT017,2384.162787965045
FDJ27,OUT046,1702.366405521127
FDC45,OUT046,2741.0980764708756
FDY40,OUT035,947.5311142531327
NCM41,OUT035,1525.4127058664594
NCK18,OUT019,697.4484364032
FDP37,OUT049,2139.0802252782214
FDA27,OUT027,5542.139162251401
NCX30,OUT035,3947.302592610303
FDR09,OUT017,4198.0774493702265
FDG08,OUT027,4226.936333540681
NCU30,OUT013,2628.935670759628
FDB16,OUT017,1586.0087360412504
FDM16,OUT017,1394.3209591506634
FDC48,OUT013,1363.913507176022
NCF18,OUT046,3024.607865993942
FDU46,OUT018,1181.7778980318503
FDH41,OUT018,3112.749410069071
NCN42,OUT010,402.1353857299209
FDU49,OUT046,1517.6430498168306
FDB20,OUT027,2734.957318483065
FDG50,OUT019,447.2539231746573
FDW20,OUT045,1938.872847473357
NCO55,OUT049,1791.2244675650059
FDX48,OUT046,2549.4183543324234
FDU48,OUT046,2164.3127795941346
FDR48,OUT019,486.10274401589686
FDK27,OUT013,2020.1807951651062
FDT35,OUT013,2720.7239977728495
FDN12,OUT049,1826.937975343153
NCE31,OUT019,1368.949701174793
FDL21,OUT017,894.1049563222255
FDV56,OUT017,1928.8663785533927
FDR16,OUT017,3577.0267802375784
NCP41,OUT049,1801.9492251712463
FDJ27,OUT013,1713.9872822858165
FDA07,OUT017,2170.383451999178
FDK55,OUT049,1527.106337139473
FDM33,OUT049,3551.35965435212
FDY46,OUT046,3009.8887276760533
FDD36,OUT046,1938.6768949982043
FDB12,OUT027,3122.974049211267
FDF28,OUT019,150.40949574731303
NCE07,OUT019,365.4164726212625
FDW50,OUT027,4085.861284907688
NCW18,OUT017,3862.7006753889345
NCJ17,OUT019,581.842768475844
DRZ24,OUT010,3.162742503920981
FDS07,OUT035,1910.281438206589
NCW05,OUT010,229.43884571187664
FDZ22,OUT018,1075.1426255531555
FDK02,OUT046,1926.4226390810163
FDZ45,OUT027,4563.674092551948
FDL25,OUT046,1557.5377904696556
FDS08,OUT045,2767.210130900992
NCZ42,OUT027,5156.197450607088
FDX57,OUT035,1666.4689645595117
FDF21,OUT046,3106.423472602549
FDJ56,OUT018,1301.0935718995129
FDX10,OUT013,682.614507411854
DRG48,OUT035,2366.9385236066855
DRN37,OUT046,2680.998070919034
NCY41,OUT018,296.51583309732086
FDN28,OUT045,1675.302136114335
FDE34,OUT045,2834.459659390004
FDR10,OUT045,2577.8249162497605
FDC32,OUT017,1655.5265757283837
DRG13,OUT046,2646.3086005323503
FDP59,OUT049,1809.8823601176018
NCT53,OUT010,707.0404324426586
FDL57,OUT027,5550.463724921861
FDN32,OUT010,1056.24566288407
FDK09,OUT018,3311.386893096057
FDA52,OUT010,941.3366779436428
FDC57,OUT049,3184.1944096558855
FDI09,OUT035,3881.1770269637955
NCB07,OUT046,3150.6568020650984
FDP26,OUT035,1717.1694744769807
FDP40,OUT027,3294.864934651265
FDL15,OUT013,2461.0370120600555
FDV07,OUT046,1849.4549508295613
FDS03,OUT017,1227.1695608009845
FDE50,OUT049,3063.840945449794
FDQ15,OUT017,1475.7804775372942
FDQ33,OUT010,476.04153381816786
FDT22,OUT013,979.4054115674862
DRO35,OUT035,1929.8128082235098
FDJ41,OUT049,4198.0269486717
FDQ27,OUT035,1803.3340703898484
FDC26,OUT017,1938.9173900457154
NCF43,OUT027,3708.143555894885
NCR50,OUT035,2482.464473890871
FDE39,OUT018,1659.2416506863715
FDN49,OUT027,2179.082575360215
DRG11,OUT035,1766.4327383345408
NCA18,OUT049,1920.0716486513093
FDM36,OUT018,2494.8527742892293
FDW32,OUT017,1584.0441139071104
NCQ18,OUT010,365.74428675488093
FDX14,OUT027,2703.2540255167223
FDD46,OUT017,2558.4552598530136
FDI34,OUT019,1787.6676236277394
NCJ17,OUT035,1398.8855056370821
FDB52,OUT035,4136.089721822432
FDV55,OUT018,2030.176263178514
FDC57,OUT046,3135.8468949666867
FDB29,OUT046,1932.9289815864176
NCO43,OUT035,1650.4549318885697
FDG44,OUT045,844.9200530325488
FDJ34,OUT045,2020.6414850911897
FDH40,OUT049,1439.5561968716647
NCD07,OUT027,3225.3417425801763
FDB41,OUT017,953.4481653100675
FDH47,OUT018,1295.4423697240322
DRK37,OUT035,3049.5984116431164
FDM25,OUT019,947.7555527147001
NCX06,OUT045,2841.7209857738226
NCS05,OUT017,2254.6913206272266
FDS39,OUT045,2253.350410062768
FDC47,OUT027,5020.001403364615
FDG20,OUT013,2902.343369715989
DRL23,OUT017,1850.5714496577339
FDY33,OUT013,2583.2724690148034
NCH18,OUT045,3792.5382315871657
FDX47,OUT035,2591.2990903647506
NCB06,OUT045,2467.9597350616323
FDP36,OUT049,928.0949141789533
FDW44,OUT018,2516.1967817912064
NCU41,OUT018,2742.499375377767
NCS17,OUT046,1568.4172944792294
FDD46,OUT035,2519.38032547481
FDE45,OUT017,2982.1239798599217
FDI09,OUT017,3962.2696485011456
NCJ54,OUT010,1764.4762469132565
NCA29,OUT018,2439.483381556527
NCN41,OUT027,3394.4307427447548
FDY34,OUT035,2719.9294563828207
NCG55,OUT035,1901.3133817750386
DRM49,OUT046,798.7346732483893
NCB42,OUT049,1904.292556741274
FDE58,OUT045,1837.9473163926286
DRJ25,OUT013,844.3182823474485
FDS47,OUT010,508.3279733706004
FDY21,OUT049,3183.8482070949103
NCI54,OUT013,1798.128023600314
FDO24,OUT017,2641.446216591472
FDY43,OUT035,2749.0633152208293
FDF35,OUT018,1424.1726512898135
NCP29,OUT019,906.0443106651919
FDN28,OUT027,3136.122246160752
FDJ50,OUT018,595.4244068296634
FDQ14,OUT027,3865.782268865237
FDC37,OUT035,1801.1617460887928
FDN08,OUT046,1994.5275603247164
FDD04,OUT035,2330.119647042561
FDW34,OUT018,3573.806459428889
FDP04,OUT017,1226.7518983660193
NCG07,OUT017,3102.10117997812
NCN14,OUT018,2616.2582976243402
FDJ16,OUT045,912.762094654669
NCM42,OUT045,1695.5631385977981
NCF19,OUT046,851.3999957803067
FDY21,OUT018,2820.852219456702
FDY19,OUT035,1938.5980640887728
FDV09,OUT045,2358.203103449131
FDA28,OUT013,2091.9110919903824
FDC38,OUT018,1842.4922673017254
FDL28,OUT045,3642.777228330355
NCH43,OUT049,3472.524840019478
NCN53,OUT045,531.4221214414379
NCW05,OUT017,1847.724454771409
NCO30,OUT018,2654.204207569819
FDT04,OUT019,1287.240670818152
FDB27,OUT018,2850.3155377934063
NCK07,OUT013,2650.219904083231
NCA53,OUT013,827.339642568335
FDB33,OUT018,2292.792052394271
FDU37,OUT017,1468.7854326485203
FDR13,OUT035,1952.1318972999215
FDE45,OUT049,2908.53514036224
FDV37,OUT017,3287.565542239893
FDX44,OUT019,436.5074317604651
NCL06,OUT017,4245.047896607853
FDJ28,OUT045,2988.6908632214945
FDX55,OUT049,3539.1781063496464
NCK17,OUT018,390.71325953089763
FDH52,OUT035,1125.7880404227476
FDN13,OUT027,3069.8520678604273
FDK44,OUT018,2453.344657271188
FDU16,OUT046,1418.0478030791178
FDZ07,OUT017,1183.1785728734253
NCN06,OUT027,4031.8216196335497
FDH02,OUT010,391.7108317435095
NCW18,OUT045,3659.8712173673966
FDH57,OUT013,2126.344741684301
FDV35,OUT045,2434.8000647607814
NCU29,OUT013,2323.593854315116
NCP02,OUT046,991.8430922013845
FDN44,OUT013,2610.558498319426
FDX03,OUT018,522.025663077739
FDR11,OUT010,641.1764984324027
FDA36,OUT046,2977.3327929119923
FDP58,OUT027,4873.394093292736
FDH31,OUT045,1597.730344956311
FDH34,OUT035,3031.40717171072
FDS13,OUT035,4202.582336019254
FDT01,OUT018,3106.466703071268
FDY09,OUT049,2869.8604336593016
FDV33,OUT027,5559.476757215321
NCW29,OUT010,131.1589851712506
NCN17,OUT045,1562.143550762909
